GC_spacer,GC_target,GC_target_5p_context,GC_target_PAM_distal,GC_target_PAM_proximal,GC_target_PAM,GC_target_3p_context,Tm_spacer,Tm_target,Tm_target_5p_context,Tm_target_PAM_distal,Tm_target_PAM_proximal,Tm_target_PAM,Tm_target_3p_context,MFE_spacer,MFE_sgRNA
-1.706540436453807,1.425565489171073,0.41288741133362056,0.39978427741304057,-6.197214091508029,5.876128735976914,0.034626776497811,2.5344131289105865,-0.2637789381034674,2.897332844186573,-0.42130829393491204,10.814986032826516,-3.776724689213559,0.7336482529118658,2.756157985011737,0.7260480065578597
-0.03848111057529812,0.005090042026713111,0.6755905425741027,-0.01106025460734988,-6.193140587805403,6.214759378466754,0.05062396569425855,5.81421853828989,0.9595758948462707,2.823993336532575,0.28534196039248505,7.563114167195841,-3.8124978697001928,0.8124594970410697,2.853131529517472,1.1303707932376033
0.006262715047303106,0.016504069746859844,0.5074804930302003,0.41026005145170114,-6.104802082511595,6.2499752493832865,0.02763536000500076,5.602088790110622,1.5883150969259439,2.5917273419757065,0.7059266873445206,7.532433615279771,-4.03520720651707,1.1568928095058857,2.773397923953212,1.014458155221616
-0.7910211063406898,0.7274976480190333,0.3681326682545863,0.1031073191321148,-6.367570101164514,6.614854158543049,0.05392003450170148,4.476828478705758,0.8268067472446711,2.792090704249839,-0.35053578278142966,9.515028919409959,-4.030113732983669,0.5893209082620842,2.6758606710409123,0.4300400496535005
-0.1329042864168678,0.09207760020562758,0.634705227974647,0.3583757890813671,-6.284602158897557,6.372867137169776,0.06232210244238387,5.583993104307601,1.6410192272427182,2.6661949214413756,0.5219283384333057,8.268743814770135,-4.1170133382662515,1.0810135528544584,2.5063195130030325,0.9589284892068249
0.14547753873591684,0.1190634806056818,0.47892759722316025,0.3365523766701413,-6.114458367899371,6.3476546917951975,0.1529065793330476,6.258865778698275,1.7639847650580733,2.5403471927708026,0.06796951592426416,7.144365101190051,-4.130789635480692,1.1661663151994974,2.708784617528939,0.9155790079515425
-0.7367444530365368,0.6153908429530763,0.532868185662975,-0.08016405863252789,-5.891654537734576,6.269713747882439,0.07737913598741067,4.803756642341303,1.500696459896552,3.1515904230736194,1.0963109200969336,9.308143537492802,-4.132819425081369,0.5351868039251618,2.95924384544976,0.8375134386407836
-0.5692870453173133,0.9069523216957849,0.3761493976088246,0.14134257774303363,-6.021271370965039,6.441778753037795,0.00510962989615873,4.237963677428041,0.6527512670118979,2.5174816706113643,-0.08833869310825418,9.264306471976143,-4.082027933658411,0.6968913018349556,2.6956344153912113,0.7415793920724344
-1.8591334957852965,1.2322577220294622,0.45220956626472375,0.5219722988552726,-6.071501904935577,5.685019311846544,0.05971437996625918,2.4201634187623853,-0.5572814335215369,2.7934177910452704,-0.5256968127948544,9.545581210855703,-3.627546856655428,0.7401886118209613,2.772220498722047,0.6547903524662829
-0.5760267367328051,0.03153745899768516,0.14920421316924826,0.13059474343672636,-5.655274924043548,6.527506580443743,0.062066500754406354,4.501191168829797,1.2047495004398125,3.319105379309272,-0.12745023217797274,8.983003761777034,-3.9784439279915915,0.6922841760826611,2.7470759598848717,0.30127413856952096
-0.8205435054933191,0.8113314718107387,0.5542650795212638,0.09802759837079758,-6.240460335526924,6.166766338083661,0.03620167953334714,3.489613144980122,0.04950965673507552,2.6303701195763427,-0.5703153169918806,8.593614178397694,-4.135832688669675,0.5934884187613304,2.872961622225742,1.1067153476523235
-0.36786905927211044,0.6788936640514686,0.34442337250243876,0.14609546791669012,-5.568042010343633,6.644650985491773,0.04894608569455607,4.579176151260733,1.440322497651136,2.644004117696857,-0.1415287588010541,9.035116450413444,-3.9932717047513773,0.605757914589408,2.664899780551593,0.8051696536311257
-1.9051105300001805,1.168281941110889,0.4713128077387813,-0.5497211103718732,-3.3243179931882776,6.428966963637466,0.12673743130825457,2.1311195616113645,0.40948000061511997,2.5466995122401666,-1.3328793260393046,5.69144337267677,-4.192182470109779,0.548436920360352,1.939385347819577,-0.3201806635335088
-0.5686375428382312,0.8955240645334126,0.3175167670197159,0.1279443481182673,-6.050532133355737,6.402684704266489,0.0641941695287823,4.56829473268365,0.6055043195455027,2.531375449959189,-0.36098078791424665,9.213105627620594,-3.9859755923102296,0.6821366548538206,2.727033423001568,0.9010468515685449
-2.301977802160196,1.2755015917023025,0.3963730692878989,-0.28203360641382935,-3.747985907511785,6.372600100613509,0.08759170905997352,1.8863084686979028,0.3830409679110163,2.8906217298284176,-0.7092056112697664,3.9419338787260156,-4.111042331079642,0.9652116534610585,2.856480190360299,-0.8968446202494669
-0.7206380974608478,-0.04768008029212561,0.2841247271349034,0.14006244145271657,-5.374976522407804,6.464717525183475,-0.0037182172623772066,4.359152676055517,0.9900077042629326,3.259405552968616,-0.163840742584318,9.157613178849452,-3.878284235544755,0.7179949978465835,2.6647659142538913,0.4636909382930025
-0.6467260391625265,0.0783488803518316,0.5075385981313884,0.18695009556598974,-5.688654259338433,6.465726071222375,-0.00437326929842469,4.696316502652033,0.8674990085146075,2.7373472548338276,-0.22946194208234838,9.930690862761345,-4.052262309239478,0.6581610954472175,2.69279723993357,0.6839130106170203
-1.011801873538022,0.7732410124093294,0.44150841809312497,0.11636391414174202,-6.4090639787015204,6.432505824135306,0.11280401934248711,2.858269810769085,-0.08022438131831566,2.4708004264052343,-0.5685991931712874,8.2640759393638,-4.075386071418101,0.7611809690116594,2.795923773922958,0.9017654904127127
-0.5798293707920241,0.7237774664498864,0.26281203439210826,0.17339034284527066,-5.143812852355497,6.536253691239905,0.04603200924396506,4.646286987632513,1.3421208327940353,2.689352381225365,-0.31227223800867754,8.987048639958102,-3.973948310215026,0.7120313741946601,2.8893748056349966,0.5681268140434598
-2.1605932859027135,1.306698715675002,0.4094055763746923,-0.2705050398061674,-3.72203214013173,6.377957612952837,0.08131408257409921,1.9315316518718997,0.004851284005368583,3.0062740322252113,-0.6780306250496461,4.035681215755642,-4.200056340202068,0.8525231998438635,2.70208506764813,-0.6705315268707146
-1.968996791034626,1.1965991612275444,0.40256121383265897,-0.47402852659299977,-3.2582818454684057,6.3358231940511605,0.05295787178476665,2.1758970672031865,0.3092684223251413,2.540054624162616,-1.1802662187671908,5.7612467408264045,-4.202992549989372,0.5931528077072771,1.997255834499995,-0.44277923989233847
-0.7718430902380492,0.8224857495240866,0.45486662114877296,0.1357707636443278,-5.989485157952333,6.609422518824228,-0.0037041245363652682,4.808272420411308,0.7790867558270691,2.4874434873961535,-0.3903100687439251,8.999691279428392,-4.066385358568591,0.5729133922811591,2.6023082328674696,1.0197016349673895
