GC_spacer,GC_target,GC_target_5p_context,GC_target_PAM_distal,GC_target_PAM_proximal,GC_target_PAM,GC_target_3p_context,Tm_spacer,Tm_target,Tm_target_5p_context,Tm_target_PAM_distal,Tm_target_PAM_proximal,Tm_target_PAM,Tm_target_3p_context,MFE_spacer,MFE_sgRNA
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.4994379384655024,-1.8336157918007132,0.11266053886548553,1.9695292492333993,-1.5826259331264512,0.6163963410253902,1.0156273361906685,0.7019025592633957,2.351732570814029,0.05544604575783767,2.2705826957525663,5.84161760137174
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.4994379384655024,-1.8336157918007132,0.11266053886548553,1.9398121648531825,-1.6338974826481798,0.6264844352132329,1.0093345280114692,0.7019025592633957,2.3478963015879275,0.04687871457555258,2.2904399327722538,5.8417485208810795
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.8788551397461892,-1.7488217262388022,0.6485617958453346,1.0637965669512761,0.9864838041889462,2.236771093874808,0.13222766886897486,2.2578916215813214,5.892563502369782
1.5873758413730477,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.22716664961602465,-1.9668836877370837,0.11266053886548553,1.621300325021301,-1.7673251394204368,0.5719994601012584,-0.31382708050691316,0.5884159653909313,2.281537410201797,0.054517414327852835,2.1079808147689385,6.290712387084487
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.22716664961602465,-1.9141490519195206,0.11266053886548553,1.7715957177656572,-1.6591664950256144,0.6455195384042667,0.4424729563727775,0.7032926604698561,2.340506334377454,0.054517414327852835,2.1230571435873995,5.8262084670452685
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.8788551397461892,-1.7488217262388022,0.6485617958453346,1.0637965669512761,0.9864838041889462,2.236771093874808,0.13222766886897486,2.2578916215813214,5.892563502369782
1.655299976272274,1.289565636499374,-0.10594933274632051,1.42695456587227,0.4994725040220785,-1.8310910757191137,0.11765322588446425,1.8630862361876046,-1.8164538612817356,0.6357842433915437,0.9651809314819398,0.690398509724128,2.2384793214492964,0.04960178345190218,2.2806362266877067,5.898023416610757
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.467627199860225,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.9542558110499795,-1.7668016027956759,0.6542440838277218,1.0342016652355197,1.0108404837193086,2.2352791082700985,0.13113891542260914,2.261148693376157,5.895482348520884
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.22716664961602465,-1.9141490519195206,0.11266053886548553,1.7715957177656572,-1.6591664950256144,0.6455195384042667,0.4424729563727775,0.7032926604698561,2.340506334377454,0.054517414327852835,2.1230571435873995,5.8262084670452685
1.5873758413730477,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.22716664961602465,-1.9668836877370837,0.11266053886548553,1.6510174094015178,-1.714156820264044,0.5719994601012584,-0.31382708050691316,0.5884159653909313,2.2853736794278987,0.06308474551013799,2.1079808147689385,6.290581467575148
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.5033832646257405,-1.8336157918007132,0.11266053886548553,1.9398121648531825,-1.6591664950256144,0.6455195384042667,1.0455361222208108,0.7032926604698561,2.340506334377454,0.054517414327852835,2.262085960804949,5.8262084670452685
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.8788551397461892,-1.7488217262388022,0.6542440838277218,1.1047105496571719,1.0145714482465014,2.236771093874808,0.13113891542260914,2.2616632874200615,5.895518261185484
1.5873758413730477,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.22716664961602465,-1.9668836877370837,0.11266053886548553,1.6510174094015178,-1.714156820264044,0.5719994601012584,-0.31382708050691316,0.5884159653909313,2.2853736794278987,0.06308474551013799,2.1079808147689385,6.290581467575148
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.5033832646257405,-1.8336157918007132,0.11266053886548553,1.9398121648531825,-1.6591664950256144,0.6455195384042667,1.0455361222208108,0.7032926604698561,2.340506334377454,0.054517414327852835,2.262085960804949,5.8262084670452685
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.8788551397461892,-1.7488217262388022,0.6542440838277218,1.1047105496571719,1.0145714482465014,2.236771093874808,0.13113891542260914,2.2616632874200615,5.895518261185484
1.5873758413730477,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.22716664961602465,-1.9668836877370837,0.11266053886548553,1.6510174094015178,-1.714156820264044,0.5719994601012584,-0.31382708050691316,0.5884159653909313,2.2853736794278987,0.06308474551013799,2.1079808147689385,6.290581467575148
1.655299976272274,1.2301708997425453,-0.10594933274632051,1.4339675403257983,0.5033832646257405,-1.8336157918007132,0.11266053886548553,1.9398121648531825,-1.6591664950256144,0.6455195384042667,1.0455361222208108,0.7032926604698561,2.340506334377454,0.054517414327852835,2.262085960804949,5.8262084670452685
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.8788551397461892,-1.7488217262388022,0.6542440838277218,1.1047105496571719,1.0145714482465014,2.236771093874808,0.13113891542260914,2.2616632874200615,5.895518261185484
1.6761888245304588,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.9452381323721732,-1.7668016027956759,0.6485617958453346,0.9866815570860744,1.0032550965613314,2.2352791082700985,0.13222766886897486,2.2578916215813214,5.892563502369782
1.669239166687459,1.2903851871990177,-0.09488217703231391,1.42695456587227,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.8788551397461892,-1.7488217262388022,0.6485617958453346,1.0647211863614572,0.9864838041889462,2.236771093874808,0.13222766886897486,2.2800728731752766,5.932663893504199
1.6761888245304588,1.290413777959212,-0.09488217703231391,1.467627199860225,0.45322559485900826,-1.8310910757191137,0.20383924225349018,1.9477087228530754,-1.9102715537615766,0.6542440838277218,1.0342016652355197,1.0108404837193086,2.2352791082700985,0.13113891542260914,2.2604785655780653,5.944725310357758
0.8764464646311378,1.2666955726179812,-0.09457524449951901,1.5238596721548012,-2.603497740078291,-1.7244331527603003,0.24330797869548187,1.3530428785404354,-1.5693534055571585,0.8612579426673697,1.446237745269901,1.0240364582402515,2.3010744806950107,0.29888668163572946,2.4545215688940103,5.912334417397228
1.6781069931287271,1.3071910385325094,-0.09488217703231391,1.42695456587227,0.34046389357395734,-1.8310910757191137,0.24038916581149017,1.8794243852005494,-1.7685769423544746,0.8099336462668602,1.2662296087265663,0.9779929526968815,2.2688979039129227,0.1398696661449551,2.4233001155265197,5.9062353380868435
1.6781069931287271,1.3071910385325094,-0.09488217703231391,1.42695456587227,0.40363269185932077,-1.8310910757191137,0.24038916581149017,1.8794243852005494,-1.7685769423544746,0.8107166346433071,1.2662296087265663,1.0792428106156848,2.3356513896973246,0.1644342371806912,2.4154540117958208,5.892796156362515
1.7229713884547107,1.2097756298063411,-0.09488217703231391,0.726779291646222,1.553102047205746,-1.8928415435374708,0.2127871570474092,2.5119731707350983,-1.9395507634618643,0.7755926010522017,0.389136733880431,-1.9460106774667296,2.15811620905404,0.017325408893535343,1.9384229373655528,5.780522543292896
1.7507281079655992,1.2097756298063411,-0.09488217703231391,0.7697387959651586,1.6076321289848696,-1.9111277305776284,0.2127871570474092,2.583067726937344,-1.8845331290190452,0.7847429750192628,0.4471776323154511,-0.57958281892056,2.1579724490766834,0.10161478569271247,1.905701807979288,5.811411587082236
1.5252110498293925,1.3124452339810793,-0.09457524449951901,1.4920052285911083,0.850555052945147,-1.8079482028638247,0.2608756067424199,1.867338421582024,-1.7588329563228828,0.8742638287995731,1.3073541792069474,1.5125279463712091,2.4854215372770603,0.18755789158245054,2.57465213976735,5.8915288404411035
1.7617481024793267,1.2097165457536438,-0.09488217703231391,0.8313825578927219,1.6247619041982047,-1.9111277305776284,0.2127871570474092,2.573592988489057,-1.8772159820174938,0.7847429750192628,0.4622083006284226,-0.23928464954527806,2.162161223347743,0.10161478569271247,1.7971457776174053,5.811411587082236
1.7507281079655992,1.2097756298063411,-0.09488217703231391,0.726779291646222,1.610724722851446,-1.8928415435374708,0.2127871570474092,2.479802353134799,-1.9395507634618643,0.7755926010522017,0.4471776323154511,-1.4791932253888578,2.1579724490766834,0.10161478569271247,1.9384229373655528,5.780713583888934
1.5252110498293925,1.3213865043485415,-0.09457524449951901,1.4920052285911083,0.8505559198030939,-1.8079482028638247,0.2608756067424199,1.867338421582024,-1.6769798312117055,0.818578455591588,1.3907501221094662,1.5275393949574387,2.5102952641494523,0.1858105439855103,2.578882610287326,5.866297127099292
1.7507281079655992,1.2097756298063411,-0.09488217703231391,0.7697387959651586,1.6076321289848696,-1.9111277305776284,0.2127871570474092,2.583067726937344,-1.8845331290190452,0.7847429750192628,0.4471776323154511,-0.57958281892056,2.1579724490766834,0.10161478569271247,1.905701807979288,5.811411587082236
0.7647511001866046,1.2872344485194778,-0.07794894215562964,1.6469035465837443,-2.4794449697228287,-1.7061362310173698,0.20505155298252953,1.2660475295268379,-1.1778430422413153,0.7827509763069065,1.9950966753469819,3.700696295126283,2.349105866032359,0.33172334087613764,2.556906165765026,5.730830325112773
0.7905894795185723,1.2673551950558708,-0.07794894215562964,1.621741204985562,-2.917955338812948,-1.726526175117318,0.20638714352455476,1.3242982184415408,-1.3562034970309744,0.7882835469787592,1.6867374176427106,1.9662302188072476,2.3036320506348544,0.2607656839015737,2.497674184954286,5.795338791864912
1.6781069931287271,1.3071910385325094,-0.09488217703231391,1.42695456587227,0.40363269185932077,-1.8310910757191137,0.24038916581149017,1.8794243852005494,-1.7685769423544746,0.8107166346433071,1.2662296087265663,1.0792428106156848,2.3356513896973246,0.1644342371806912,2.4154540117958208,5.892796156362515
2.076727923513243,1.192868116645867,-0.09488217703231391,0.564322333420258,1.9197690862132557,-1.9040043354017782,0.1720320203279082,2.5707815590655407,-2.098826716271266,0.7969673199673796,0.3530085418170765,-3.8649947741446224,2.147464088623457,0.009237613025894426,1.830567102332865,5.8351391371493895
0.885099684770567,1.2673551950558708,-0.07794894215562964,1.621741204985562,-2.9276796377723797,-1.726526175117318,0.24330797869548187,1.2901237581329117,-1.3488876326553498,0.7785358399749953,1.676686340686964,2.040349012532912,2.299757005702135,0.2521983527192886,2.497674184954286,5.795469711374252
0.8981858179210462,1.266868282005529,-0.07794894215562964,1.5238596721548012,-2.603497740078291,-1.7244331527603003,0.24330797869548187,1.332806459203486,-1.4219415750513011,0.8285187703368122,1.436463291154872,1.167044940211613,2.3009942593540873,0.3002457637671797,2.44745470183688,5.919390575158628
1.5674805626224186,1.3224181255982232,-0.09488217703231391,1.060761036562354,0.18331590377623525,-1.8707493617403503,0.19404001273722804,2.121392363298686,-1.9280898289193764,0.7143391494969512,0.8269576787077616,-0.7591484133424083,2.162161223347743,0.1012623533868308,2.232795829886014,5.831977637290985
0.9698990988522209,1.2637872894336468,-0.09457524449951901,1.5238596721548012,-3.0271987606125066,-1.7244331527603003,0.2871130174157936,1.4606339010335674,-1.5621880259035352,0.7975367729211682,1.3492108631059867,0.5832098395972292,2.3010744806950107,0.27576302723396995,2.4546924191246178,5.912334417397228
0.8764464646311378,1.2666955726179812,-0.09457524449951901,1.5238596721548012,-2.603497740078291,-1.7244331527603003,0.24330797869548187,1.3530428785404354,-1.5693534055571585,0.8612579426673697,1.446237745269901,1.0240364582402515,2.3010744806950107,0.29888668163572946,2.4545215688940103,5.912334417397228
1.6276027045757178,1.3224181255982232,-0.09488217703231391,1.060761036562354,0.3250499367679322,-1.860571830676451,0.20383924225349018,1.9744967454465254,-1.8945309636556693,0.7121663658052152,0.9237913539234505,-0.4618745074587952,2.1636532089524527,0.1533546488136088,2.1887114533677914,5.834001765349004
0.9724642135410916,1.355872579979138,-0.047465574987043076,1.7298225355868608,-2.665988903349943,2.505096072168146,0.08217894494575093,0.13007625816489504,-0.24489935682582373,-1.3914274222884224,0.02902957798766819,4.3913070908374685,0.46380323029263537,0.8012691020326075,-0.8867129440834607,-2.278896532490638
0.6036047843007561,1.3060705306346396,-0.007356812149271039,1.704978344118467,-2.534146383573872,2.505096072168146,0.08217894494575093,-0.005467432507669109,-1.5550552044900772,-1.4788480191621032,0.04389966520417833,4.708175796974721,0.46212580090759126,1.009601087533182,-1.114520702244033,-2.445139427981422
0.7533198965061838,1.3016784280257971,-0.009522664021385156,1.704978344118467,-2.534146383573872,2.505096072168146,0.08217894494575093,0.03382327158162042,-1.0468269889016473,-1.4521623755100441,0.09317063209184252,4.618704455827327,0.4714809265667038,1.0110888583502244,-0.9260129805149382,-2.3361274612269636
1.1846313884804986,0.8896053771479557,-0.03444345942706588,-0.3237498221554586,-2.7599800219228685,2.8090738747523862,0.072457107063561,0.4309906805033865,0.6449392812310629,-1.078896498753619,0.44362551545809686,3.899885699560523,0.48242353717638375,0.7596676173750981,-0.9606967659034551,-2.572448248794255
1.1846313884804986,0.8896053771479557,-0.03444345942706588,-0.3237498221554586,-2.7599800219228685,2.8090738747523862,0.072457107063561,0.4309906805033865,0.6449392812310629,-1.078896498753619,0.44362551545809686,3.899885699560523,0.48242353717638375,0.7596676173750981,-0.9606967659034551,-2.572448248794255
1.1266255203518176,1.355872579979138,-0.047465574987043076,1.7298225355868608,-2.7276310745976886,2.7839779141035437,0.08217894494575093,0.25163317633624166,-0.21884705934889273,-1.088407061166622,-0.21486063019871307,4.386524997991356,0.454776186461449,0.810939547068724,-0.8924957191464251,-2.2939901139137473
