GC_spacer,GC_target,GC_target_5p_context,GC_target_PAM_distal,GC_target_PAM_proximal,GC_target_PAM,GC_target_3p_context,Tm_spacer,Tm_target,Tm_target_5p_context,Tm_target_PAM_distal,Tm_target_PAM_proximal,Tm_target_PAM,Tm_target_3p_context,MFE_spacer,MFE_sgRNA
0.745607348277871,0.576826314944234,-0.022116110407606956,0.5989741995228143,0.010881779650356199,0.7519753542764285,0.13211843650530572,1.6150201494844554,-0.3986685575001317,0.28062592818558413,0.466086500612126,0.4041758786538446,1.561443357519793,0.20000667302171896,1.9831810931930767,6.278697922343367
0.7537408356641715,0.581107588548429,-0.0145609797296716,0.5898405325202272,0.0037380579536983568,0.757996675179086,0.13286444244558887,1.6553948799005245,-0.3897179395154067,0.32443484657271815,0.3687186780438841,0.46209993128690846,1.536202670635004,0.18633746158029119,1.972286249806898,6.301831479367441
0.839076767230425,0.5493653596055751,0.0005906416449866175,0.9144046468420635,-0.005061709229580302,0.7384399651394488,0.10890786618480203,1.5914163650980657,-0.7187151338701118,0.4188155037675616,-0.20395612487951853,0.20880453108716393,1.5115502616196579,0.1722629094145625,1.7757920697842557,6.132290856264469
0.7130719943294557,0.572221458327906,-0.002400303536020847,0.5619189169289975,0.01018111059764367,0.752562935246799,0.12952243302324287,1.625349367510684,-0.33294994610997136,0.23665267617103877,0.36308630509961864,0.4648600162903326,1.5315600271192964,0.19913286927504512,2.0339803021733713,6.296932135620236
0.7267061957097276,0.5641298690135093,-0.012636810832351924,0.5817442872201679,0.008671930701015827,0.7444356096090128,0.13353435426702534,1.602561654444099,-0.4619255546161985,0.2812644209867871,0.3944627219928676,0.4856144378367111,1.522594132505871,0.19775935491104715,2.048283210178715,6.374093554935405
0.8511164095516319,0.6429948169853071,0.002848555667879424,0.906564893229503,0.030689119907911143,0.7557240578526624,0.11538121034885786,1.6841497679462212,-0.6462901191795145,0.4327917805748676,0.33845455896132326,0.4027305961787172,1.526267428167027,0.23765333181527518,2.057944727424108,6.399806153503281
0.7489674457831289,0.6476015371783226,0.015493488445064324,0.8165003281401721,0.012435239282636588,0.7618433886113839,0.12072994618657537,1.7168518271557582,-0.4803332851365488,0.423319027497807,0.6449025708395982,0.463509808294645,1.5542331944788816,0.2572141375493945,2.2440586973716106,6.5592549858967315
0.8428851992831027,0.7035846098476675,-0.008206210402216012,0.9371886314481636,0.023796264940834904,0.7362343722016675,0.10483832709221533,1.613774507444669,-0.7795320471921147,0.4230069673270255,0.14051107881454275,0.3455123214965833,1.5238541303442328,0.14462998489616383,1.8249129400419828,6.4861537376222245
0.7267061957097276,0.5641298690135093,-0.012636810832351924,0.5817442872201679,0.008671930701015827,0.7444356096090128,0.13353435426702534,1.602561654444099,-0.4619255546161985,0.2812644209867871,0.3944627219928676,0.4856144378367111,1.522594132505871,0.19775935491104715,2.048283210178715,6.374093554935405
0.7179776892131672,0.5830077650573661,-0.004211516157588396,0.5731636404895419,0.007364946404349444,0.7457384286955491,0.1305454126826013,1.625917745770235,-0.36306167339399775,0.22449536770004117,0.3787538029551157,0.4578064295308552,1.5442081862243267,0.18052434478512022,2.0208263872015535,6.278818450997999
